,time,source,dest,call
83115922,1383318000000,7856,7663,0.011785815037441055
83115923,1383318600000,7856,7663,9.119581133956558e-06
83115924,1383312600000,7856,7665,0.004313602277680413
83115925,1383330000000,7856,7668,0.04428261624607112
83115926,1383332400000,7856,7668,0.006109861070176967
83115927,1383342600000,7856,7669,7.030265602306851e-07
83115928,1383319200000,7856,7671,0.0001888769651498453
83115929,1383277200000,7856,7680,8.882197891052544e-05
83115930,1383277800000,7856,7680,0.00022806267641172759
83115931,1383304200000,7856,7693,0.0004204720953808855
83115932,1383319200000,7856,7699,5.850402183665636e-05
83115933,1383324600000,7856,7705,1.1406542141281634e-05
83115934,1383299400000,7856,7717,3.070758523304047e-06
83115935,1383320400000,7856,7723,0.023776663124899004
83115936,1383309000000,7856,7725,0.011421451825389976
83115937,1383292800000,7856,7735,1.8034655666371945e-07
83115938,1383301200000,7856,7735,6.562830891050219e-05
83115939,1383345000000,7856,7736,0.00032401480916192113
83115940,1383321000000,7856,7737,0.00046208323004161105
83115941,1383318600000,7856,7740,9.284691428161893e-06
83115942,1383302400000,7856,7743,6.886991895831308e-06
83115943,1383313800000,7856,7743,6.886991895831308e-06
83115944,1383312000000,7856,7744,0.00044605041505331965
83115945,1383329400000,7856,7744,1.7286315192833083e-06
83115946,1383296400000,7856,7745,1.2954236285085865e-07
83115947,1383332400000,7856,7745,0.00985004426962782
83115948,1383306000000,7856,7746,1.2062424691353845e-05
83115949,1383308400000,7856,7746,2.834117419206623e-05
83115950,1383309000000,7856,7746,2.834117419206623e-05
83115951,1383307200000,7856,7747,1.4701878647307136e-05
83115952,1383324600000,7856,7747,0.00759060728564831
83115953,1383314400000,7856,7751,0.004217847700851572
83115954,1383296400000,7856,7752,3.7197833721310356e-05
83115955,1383342600000,7856,7753,4.361030465304824e-05
83115956,1383307200000,7856,7754,0.007841773550326538
83115957,1383316200000,7856,7754,2.1805005092953e-05
83115958,1383324600000,7856,7754,0.02817999567536152
83115959,1383327000000,7856,7754,0.02817999567536152
83115960,1383340800000,7856,7754,0.013699584745079324
83115961,1383261000000,7856,7755,0.0359775732372207
83115962,1383294600000,7856,7755,2.7838583678548524e-05
83115963,1383300600000,7856,7755,0.018881998364279663
83115964,1383303000000,7856,7755,2.2251498185654883e-06
83115965,1383316800000,7856,7755,0.017492568979663024
83115966,1383319200000,7856,7755,2.2251498185654883e-06
83115967,1383292800000,7856,7756,0.0007470380374699968
83115968,1383301200000,7856,7756,0.028138613230098145
83115969,1383301800000,7856,7756,1.2681306135079407e-05
83115970,1383303600000,7856,7756,1.2681306135079407e-05
83115971,1383304200000,7856,7756,0.009204660426029215
83115972,1383335400000,7856,7756,0.018933952804068926
83115973,1383337200000,7856,7756,0.01638885891202866
83115974,1383304800000,7856,7757,1.6936150159312947e-05
83115975,1383311400000,7856,7757,3.899162626471911e-06
83115976,1383313200000,7856,7757,1.6936150159312947e-05
83115977,1383313800000,7856,7757,0.0056248907491367114
83115978,1383322200000,7856,7757,3.899162626471911e-06
83115979,1383287400000,7856,7758,3.709070497654248e-05
83115980,1383295800000,7856,7758,0.0005694049507967548
83115981,1383298200000,7856,7758,3.709070497654248e-05
83115982,1383312000000,7856,7758,7.418140995308496e-05
83115983,1383314400000,7856,7758,3.709070497654248e-05
83115984,1383320400000,7856,7758,0.019525991184098403
83115985,1383321000000,7856,7758,0.01054906681882588
83115986,1383263400000,7856,7759,0.0008302108148250276
83115987,1383288000000,7856,7759,5.391388337913652e-05
83115988,1383296400000,7856,7759,0.0014652497900071485
83115989,1383297000000,7856,7759,0.00010782776675827304
83115990,1383298800000,7856,7759,0.0006951248746443171
83115991,1383299400000,7856,7759,0.0001405836875219487
83115992,1383305400000,7856,7759,3.211352353785517e-05
83115993,1383321600000,7856,7759,5.391388337913652e-05
83115994,1383324000000,7856,7759,0.0014477157499918685
83115995,1383332400000,7856,7759,8.245589905660588e-05
83115996,1383274800000,7856,7760,0.0007518542353113249
83115997,1383297600000,7856,7760,0.004042484594882148
83115998,1383300000000,7856,7760,0.002111995190347227
83115999,1383308400000,7856,7760,0.0020985345677373072
83116000,1383309000000,7856,7760,5.2433738024298564e-08
83116001,1383333600000,7856,7760,6.770586813984621e-06
83116002,1383293400000,7856,7761,0.014775144760908188
83116003,1383309600000,7856,7761,0.0003445552477508663
83116004,1383318000000,7856,7761,0.007340327607821852
83116005,1383318600000,7856,7761,0.0001433508244710708
83116006,1383327000000,7856,7761,0.0003480264116719131
83116007,1383292200000,7856,7762,5.267347386061941e-05
83116008,1383300600000,7856,7762,2.4297722981243688e-05
83116009,1383325800000,7856,7762,1.8205380120421707e-05
83116010,1383312600000,7856,7763,0.011785815037441055
83116011,1383304800000,7856,7764,7.407073783862662e-06
83116012,1383314400000,7856,7765,0.0012840819957460337
83116013,1383299400000,7856,7766,1.9336150742344047e-07
83116014,1383332400000,7856,7766,0.0010993873719248738
83116015,1383333000000,7856,7766,3.5405853700089067e-06
83116016,1383342600000,7856,7767,6.387136573994459e-06
83116017,1383325200000,7856,7769,0.00674861876629265
83116018,1383324600000,7856,7803,0.001726433826243237
83116019,1383301200000,7856,7833,1.7980227358177296e-06
83116020,1383321000000,7856,7835,2.0769268610705654e-06
83116021,1383318600000,7856,7838,0.0001672149030791539
83116022,1383292800000,7856,7840,9.143600717086873e-06
83116023,1383345000000,7856,7841,6.085451281970097e-05
83116024,1383312000000,7856,7842,0.0006392730400588162
83116025,1383306000000,7856,7844,2.1308875239538658e-06
83116026,1383324600000,7856,7845,0.00759060728564831
83116027,1383294600000,7856,7846,0.003935984981136928
83116028,1383303600000,7856,7847,1.2062424691353845e-05
83116029,1383304800000,7856,7848,0.0001010599568733126
83116030,1383314400000,7856,7849,0.00602013986137357
83116031,1383297600000,7856,7851,0.0005372419177988255
83116032,1383300000000,7856,7851,0.01610075048057294
83116033,1383306000000,7856,7851,0.005627787957497034
83116034,1383306600000,7856,7851,0.00602013986137357
83116035,1383315000000,7856,7851,1.0662167463869787e-06
83116036,1383317400000,7856,7851,0.0011050607856833868
83116037,1383307200000,7856,7852,0.0024717183229179497
83116038,1383309600000,7856,7852,5.703281781506866e-05
83116039,1383316200000,7856,7852,0.043066030447255765
83116040,1383327000000,7856,7852,0.0016664470788142036
83116041,1383291600000,7856,7853,0.016016991653598184
83116042,1383292200000,7856,7853,0.0006195559360207328
83116043,1383300600000,7856,7853,0.023803583853523408
83116044,1383319200000,7856,7853,0.021291417287003882
83116045,1383325200000,7856,7853,0.027279126315937617
83116046,1383328200000,7856,7853,0.008229666848142065
83116047,1383292800000,7856,7854,0.015119009297266391
83116048,1383301200000,7856,7854,0.0222720294878477
83116049,1383301800000,7856,7854,0.0013861587784865575
83116050,1383304200000,7856,7854,0.007285592461780051
83116051,1383335400000,7856,7854,0.014986437026067646
83116052,1383302400000,7856,7855,0.005863708165577539
83116053,1383287400000,7856,7856,5.92576767150511e-05
83116054,1383298200000,7856,7856,5.92576767150511e-05
83116055,1383312000000,7856,7856,0.0001185153534301022
83116056,1383314400000,7856,7856,5.92576767150511e-05
83116057,1383320400000,7856,7856,0.03972310101930078
83116058,1383321000000,7856,7856,0.02014751263282156
83116059,1383323400000,7856,7856,0.041516838442440834
83116060,1383263400000,7856,7857,7.699428674126736e-07
83116061,1383288000000,7856,7857,0.00046664789076939276
83116062,1383296400000,7856,7857,0.012538834492271528
83116063,1383297000000,7856,7857,0.0009584236049614103
83116064,1383298800000,7856,7857,0.012150513598958171
83116065,1383299400000,7856,7857,0.013845971155097787
83116066,1383307800000,7856,7857,1.5136304774867496e-05
83116067,1383321600000,7856,7857,0.00046664789076939276
83116068,1383324000000,7856,7857,0.012530603600125138
83116069,1383330000000,7856,7857,7.699428674126736e-07
83116070,1383330600000,7856,7857,7.699428674126736e-07
83116071,1383339000000,7856,7857,0.006668751485544201
83116072,1383274800000,7856,7858,0.000752418710863878
83116073,1383297600000,7856,7858,0.0019319387733382656
83116074,1383300000000,7856,7858,0.007569245322061179
83116075,1383308400000,7856,7858,0.009501184095399445
83116076,1383309000000,7856,7858,0.0006022622926785868
83116077,1383315000000,7856,7858,0.0006022622926785868
83116078,1383333600000,7856,7858,0.007569245322061179
83116079,1383291000000,7856,7859,0.0002134397991818071
83116080,1383309600000,7856,7859,0.00029476482281294434
83116081,1383318000000,7856,7859,0.0010566334141478232
83116082,1383318600000,7856,7859,0.00045870562270229083
83116083,1383324600000,7856,7859,0.0002134397991818071
83116084,1383327000000,7856,7859,0.0016363629477443465
83116085,1383340800000,7856,7859,0.002682515942203885
83116086,1383260400000,7856,7860,0.00037455204549566003
83116087,1383292200000,7856,7860,0.0005149550044914324
83116088,1383327600000,7856,7860,7.003675278203616e-06
83116089,1383328200000,7856,7860,0.0003571183424311264
83116090,1383292800000,7856,7861,0.00037223359581610183
83116091,1383295200000,7856,7861,1.9306495590977669e-07
83116092,1383303600000,7856,7861,0.0006892388036958628
83116093,1383312600000,7856,7861,7.295333031949942e-05
83116094,1383328800000,7856,7861,1.8157143046234077e-05
83116095,1383304800000,7856,7862,0.00782637641479964
83116096,1383313200000,7856,7862,0.00014019402453818272
83116097,1383264600000,7856,7863,0.006936477370238901
83116098,1383314400000,7856,7863,0.0001916629131605705
83116099,1383290400000,7856,7864,0.015362318117484638
83116100,1383299400000,7856,7864,3.4721939679244202e-06
83116101,1383307800000,7856,7864,8.688856546664885e-05
83116102,1383333000000,7856,7864,1.5231045148570114e-05
83116103,1383339600000,7856,7865,0.013133369334468887
83116104,1383342600000,7856,7865,6.297998038687168e-06
83116105,1383293400000,7856,7866,5.079068445245843e-07
83116106,1383325200000,7856,7867,0.005024704570319361
83116107,1383337800000,7856,7868,0.0006366582527897858
83116108,1383304200000,7856,7896,0.0004393969732693493
83116109,1383324600000,7856,7901,0.001546403152839348
83116110,1383333600000,7856,7921,0.00037371607223408233
83116111,1383322800000,7856,7933,0.003946352720278317
83116112,1383318600000,7856,7936,7.197514782929182e-06
83116113,1383292800000,7856,7938,9.237281191735506e-06
83116114,1383345000000,7856,7939,0.00046208323004161105
83116115,1383312000000,7856,7940,2.179423678086233e-06
83116116,1383321000000,7856,7940,0.00044257068276723114
83116117,1383294600000,7856,7944,0.0149596227201169
83116118,1383303600000,7856,7945,1.1632556013791615e-05
83116119,1383304800000,7856,7946,0.0004539430023181944
83116120,1383313800000,7856,7946,0.00011120291534829824
83116121,1383314400000,7856,7947,0.0002535267733601561
83116122,1383329400000,7856,7947,4.821398175954547e-06
83116123,1383300000000,7856,7949,0.0003054520959791709
83116124,1383306000000,7856,7949,0.005627787957497034
83116125,1383306600000,7856,7949,0.00602013986137357
83116126,1383318600000,7856,7950,0.010527272808996423
83116127,1383291600000,7856,7951,0.0019323453908461207
83116128,1383292200000,7856,7951,0.00010809037585096911
83116129,1383294000000,7856,7951,0.02094989910046909
83116130,1383300600000,7856,7951,0.003809312881349849
83116131,1383319200000,7856,7951,0.02094989910046909
83116132,1383327600000,7856,7951,0.0009409726034890165
83116133,1383292800000,7856,7952,0.000602455854535625
83116134,1383301200000,7856,7952,0.015574913954880676
83116135,1383301800000,7856,7952,4.129813572170373e-05
83116136,1383303600000,7856,7952,0.00757167801160314
83116137,1383304200000,7856,7952,0.06808242522194753
83116138,1383310200000,7856,7952,0.0015600733423460607
83116139,1383328800000,7856,7952,0.03358288685202571
83116140,1383334800000,7856,7952,0.05337220886108473
83116141,1383335400000,7856,7952,0.0020644993475410186
83116142,1383337800000,7856,7952,0.00763621508004278
83116143,1383302400000,7856,7953,0.01436694761083079
83116144,1383304800000,7856,7953,0.00048349661691757283
83116145,1383311400000,7856,7953,0.03570566519239311
83116146,1383313800000,7856,7953,0.00046039633033982354
83116147,1383319800000,7856,7953,0.00048349661691757283
83116148,1383322200000,7856,7953,0.0013811368138252368
83116149,1383295800000,7856,7954,0.061362419105097335
83116150,1383298200000,7856,7954,0.010854498870912685
83116151,1383314400000,7856,7954,0.05208214721039711
83116152,1383320400000,7856,7954,0.04913207461218457
83116153,1383321000000,7856,7954,0.002014598256824232
83116154,1383322800000,7856,7954,0.00035897175103767116
83116155,1383329400000,7856,7954,0.025319513801003397
83116156,1383331800000,7856,7954,0.05208214721039711
83116157,1383265800000,7856,7955,0.00012553933870468057
83116158,1383288000000,7856,7955,0.0001096299008997222
83116159,1383296400000,7856,7955,0.00295381187065673
83116160,1383297000000,7856,7955,0.0002599267738689545
83116161,1383298800000,7856,7955,0.0030756939880911076
83116162,1383299400000,7856,7955,0.003903700687018901
83116163,1383307800000,7856,7955,3.991723199034685e-05
83116164,1383321600000,7856,7955,0.0001096299008997222
83116165,1383324000000,7856,7955,0.008271371051904848
83116166,1383330600000,7856,7955,6.075000125550885e-06
83116167,1383333000000,7856,7955,0.02364911581058884
83116168,1383339000000,7856,7955,0.0015029997042007323
83116169,1383283800000,7856,7956,0.0005850977557151668
83116170,1383297600000,7856,7956,0.014704775293176238
83116171,1383300000000,7856,7956,0.014272568343893491
83116172,1383306000000,7856,7956,0.0002812162340611624
83116173,1383308400000,7856,7956,0.007587558895497838
83116174,1383309000000,7856,7956,0.004091496583753182
83116175,1383315000000,7856,7956,0.0011422627201200732
83116176,1383317400000,7856,7956,0.007270107204110821
83116177,1383331200000,7856,7956,0.007270107204110821
83116178,1383333600000,7856,7956,0.010536792759130949
83116179,1383342000000,7856,7956,0.0005850977557151668
83116180,1383291000000,7856,7957,0.0014496431036547012
83116181,1383307200000,7856,7957,0.002134456115491715
83116182,1383316200000,7856,7957,4.2251466909583774e-07
83116183,1383318000000,7856,7957,0.001236702753861005
83116184,1383318600000,7856,7957,0.0006183513769305025
83116185,1383324600000,7856,7957,0.00116439397114872
83116186,1383327000000,7856,7957,0.0013390152771793164
83116187,1383340800000,7856,7957,0.008036909554612403
83116188,1383291600000,7856,7958,0.0006183513769305025
83116189,1383292200000,7856,7958,4.496786150260573e-05
83116190,1383303000000,7856,7958,0.0007382359622060264
83116191,1383316800000,7856,7958,0.001236702753861005
83116192,1383319200000,7856,7958,0.0006183513769305025
83116193,1383325800000,7856,7958,0.001236702753861005
83116194,1383327600000,7856,7958,0.0006249761908797258
83116195,1383328200000,7856,7958,0.00033780015241769985
83116196,1383261600000,7856,7959,6.228101985378033e-05
83116197,1383292800000,7856,7959,0.0011195759421939392
83116198,1383295200000,7856,7959,0.00012588116222655255
83116199,1383301200000,7856,7959,0.0007827491840552805
83116200,1383301800000,7856,7959,0.0005395202266502835
83116201,1383303600000,7856,7959,0.0005052516816628748
83116202,1383304200000,7856,7959,0.0009355011868686967
83116203,1383312600000,7856,7959,6.228101985378033e-05
83116204,1383328800000,7856,7959,0.0007988350584368858
83116205,1383313200000,7856,7960,0.00037455204549566003
83116206,1383264600000,7856,7961,0.008758810044204233
83116207,1383295800000,7856,7961,0.00037455204549566003
83116208,1383322800000,7856,7961,1.8190394454367238e-05
83116209,1383263400000,7856,7962,0.009591161259907971
83116210,1383298800000,7856,7962,1.066573193423538e-05
83116211,1383299400000,7856,7962,0.0009116000961711596
83116212,1383305400000,7856,7962,0.00037099731462825327
