CVE_GEOAGE,idw_arts_centre,idw_atm,idw_bank,idw_bar,idw_bench,idw_bicycle,idw_bureau_de_change,idw_bus_station,idw_cafe,idw_car_wash,idw_cinema,idw_college,idw_community_center,idw_drinking_water,idw_fast_food,idw_fire_station,idw_fountain,idw_fuel,idw_hospital,idw_ice_cream,idw_internet_cafe,idw_kindergarten,idw_library,idw_love_hotel,idw_marketplace,idw_nightclub,idw_parking,idw_pharmacy,idw_place_of_worship,idw_police,idw_post_box,idw_post_office,idw_prison,idw_public_building,idw_restaurant,idw_school,idw_swimming_pool,idw_taxi,idw_telephone,idw_theatre,idw_toilet,idw_townhall,idw_university,idw_veterinary,idw_waste
1510900030031,182.200588083947,37.5226800878326,7.06826621303401,17.5424626234253,85.1590081738781,11.5488985034579,187.751684667396,55.7561822923148,6.50709182179955,114.205034377554,21.936262974164,159.058413073138,357.9997821391,46.9931961134619,16.0139516312704,124.548563608193,34.9369381598454,14.2246473323859,20.5752858050039,183.244339601085,604.842872154441,45.3284888827406,55.1858047494599,201.069739089384,45.7611966022194,103.794605052483,8.91616284448008,9.39255224373158,25.3133226769313,49.030792126932,232.724633140364,70.335219841753,917,201.608001316225,3.50889266732467,12.4800790291283,285.267018440423,55.6853855457647,15.6561345172948,40.2404395560967,53.3658057293236,140.380736960612,154.360606727015,59.8224131766281,61.4312874987319
1510900031044,192.089772972534,37.0836881733287,7.23155454737062,17.4821530670315,83.1340207460269,11.5812196478844,187.039156980217,55.8508483656943,6.55058501056817,120.708254488128,23.4652930630652,168.419602255859,343.603455581257,47.034601038665,18.5871621856262,125.66167515411,35.2677079124594,14.2929422869254,18.6511590126208,183.944318981563,597.069598452978,44.4652790338558,55.4352321148808,200.975758931377,45.5284759029227,104.169213644039,8.62681297151543,9.6017845600434,21.9387475748408,50.4651482285487,233.071238660012,71.0774175779851,917,200.826803977357,3.59131551036564,11.9615675580263,292.536454285885,53.9565561367109,15.6848074957647,40.104031791213,52.0230275152532,139.188795274072,150.367094646744,57.42556982629,60.7538940277124
1510900031735,173.415972119799,37.627141956509,6.58955340362788,17.5562148041536,85.0615985657356,11.5305781045151,187.811170208989,55.6100202508214,6.41610811012638,108.839544307613,19.7993430279287,149.650187936518,361.350647835249,46.9802483596095,14.104552956481,123.393951137323,34.6596882030236,14.0571829405077,21.0021824569921,182.592219647227,606.004612795857,45.4912944249125,54.7138587243611,201.083071436766,45.8217347793706,103.140559494487,9.06208540681161,9.23128574108669,24.4237565144897,47.8358764426539,232.665862009519,69.9143779920134,917,201.712969119692,3.38665876586644,12.649634074364,279.520955629639,55.2226584314333,15.5704699440358,40.2788304820012,53.6237645368255,140.47735490241,154.214211994005,60.376798978737,61.5425888170083
1510900031769,191.833199043473,37.8004866431842,7.0921534684705,17.5686338208906,84.72026514221,11.5892735812454,187.805887362423,55.7114093445543,6.37303796224238,119.886475255728,23.8566499143826,165.178893971059,364.184568378321,47.2439676414665,18.3911186492817,125.340075672904,35.6152704344041,13.9788018287812,20.4058446423611,183.911433280429,606.420671774289,45.9068020818807,54.9322689810723,201.134899255292,45.927564926355,103.596922813872,9.50244704263473,10.0141093368798,23.5115796163386,51.224023055233,233.757660420735,70.1821098130521,917,202.226042683179,3.7308806471643,13.0920675941736,301.016170470463,64.0068810278711,15.55188549528,40.34537764993,53.7297956667868,143.021055514004,164.072102118577,61.6451393528674,61.8016080993577
1510900031260,178.903933185633,37.1533988404176,7.39122676911256,17.6144927625525,89.1053982136546,11.5366143416573,188.837711085388,55.9671357881878,6.81216160397329,114.871376724739,22.7481293438775,166.219237632226,376.62156652507,46.7996605683356,15.1088677380365,124.928939621474,34.8158776193127,14.6025684974405,20.8548481979762,183.345319083533,614.208797827846,44.1054867243759,56.0277230619995,200.888678062102,45.5057051944111,104.752922229632,8.51094997015185,9.11841368284023,19.9858386440536,48.6098453625767,231.988726702121,71.7753001725821,917,199.967121284323,3.48333957547577,11.9783328522089,274.413381492922,47.1828549180457,15.8810652253617,40.0981338344096,54.3896236908521,136.020815886711,141.344274410528,56.8109872181746,60.5458467474285
1510900030455,177.902763445132,37.2821529714275,7.28558695891178,17.6167662173125,89.4100026229518,11.5276814174109,188.938220158764,55.8873261038867,6.68869737440407,113.482030172589,22.3646272575779,162.285399711172,376.299945315719,46.7963453542376,14.9121189965022,124.653364866488,34.8002549558102,14.4837856424296,21.7816418065105,183.157030655988,615.768877948621,44.4061745210121,55.7154500642871,200.92347509164,45.5854439151473,104.382396777678,8.50713716825619,9.10910572442688,21.2284974854332,48.3943454264706,231.962441995177,71.0101538514875,917,200.266211383213,3.47293842524995,12.0901148456076,273.873920923262,47.856286865864,15.8099619756429,40.1450047234393,54.782104247251,136.677022527274,143.20564463855,57.553128098639,60.7854713087344
151090003142A,148.631074950768,37.6252476427269,7.69676511383721,17.7932428292416,103.268539784169,11.323792746212,192.385674349102,55.7574831560239,6.63277436387791,98.4861322261358,21.7902842287813,143.929728288601,415.867359129195,46.2828440791342,10.1018870250281,120.727854546908,35.060512012755,14.5479855778306,22.2310778303005,180.814481620234,649.926406957958,44.7364933307152,55.8097883127567,200.865879439662,45.6961401767638,103.5935221906,7.903914840469,8.58640398740798,17.0536671964715,44.8737559163065,229.814594701579,67.533498509639,917,199.560104632724,3.36777621832418,12.3842490953947,238.769747532513,38.9415770614494,15.8896926996152,40.3046323014972,60.459512254013,133.695447935322,130.456511095849,58.3444294489051,61.1178298741551
151090003174A,168.986995875016,37.7442586110265,6.19027722781286,17.5833543975764,85.9027829516643,11.5192164934659,188.131585145311,55.5570323405731,6.40611718664203,106.174877067816,18.3948136537722,144.507484052015,367.550738344447,46.9418111936504,13.2560061237711,122.73376530616,34.5058164369146,14.0335958134874,22.3378305980882,182.24785830109,609.485017340802,45.6897687780281,54.5752008545538,201.099338545724,45.8958558242503,102.870592585049,9.28485238927127,9.10173468983373,22.2060818152673,47.2623117116259,232.508689511472,69.9112216126842,917,201.841683649727,3.27465237630052,12.78161726832,275.041926231853,53.7443521394705,15.5588372259843,40.3253323584468,54.1186534127318,140.502345012601,153.313896347161,61.0801644776187,61.666952278534
1510900031542,152.444829927937,37.8833392206785,7.40946373508794,17.7355950737634,97.4679788845318,11.4193739140475,191.174085180332,55.5998022684548,6.51728204603623,97.9724526920583,20.5883417130233,135.472925437075,402.689703905072,46.5649891844763,10.6244656727847,120.442423574955,34.6828600536481,14.215142945738,25.1616487282372,180.800299530696,638.864658988748,45.655091010747,55.0932982341022,201.058078568745,46.032758621768,102.864529712835,8.47811791443228,8.53414106847075,18.2555505757416,44.9835687669944,231.112874214053,69.1897379099216,917,201.374284862686,3.3271171245547,12.4570672498774,248.996434972529,43.2848978808633,15.7277887610685,40.4195682464705,58.4256115320429,138.336984085495,142.262641938351,61.3595270574759,61.6408425519407
1510900031538,150.071484550034,38.016682177548,7.39143983280878,17.7440466481092,96.708928493485,11.4004142653276,191.166912280947,55.4883726248274,6.45517415255118,96.5126542862879,20.024119618758,129.005096547976,401.839003273533,46.501148493431,10.3035685953007,119.902687232507,34.5525100663286,13.9954699922892,24.2863850259909,180.54835889059,639.464981128448,45.9303686470731,54.6903025452911,201.086951191671,46.1882977647797,102.302512109124,8.25363816238047,8.43960883821426,17.9779189835089,44.6855464431247,230.903395886673,69.2109500856281,917,201.601053874831,3.29767241968509,12.5079724337262,245.246401616277,42.0193879324388,15.6502918571049,40.5031432480175,58.2782005914993,138.52218741727,140.769956596545,62.4426299589769,61.788160348069
1510900030953,173.836989825903,37.2326866546725,7.37999234153438,17.646804184315,91.0184129068699,11.5095756035051,189.374443594627,55.9375631944216,6.7822532142959,111.922878561917,22.4074679573784,162.320074171475,383.74720467578,46.7459023726415,14.0860909620009,124.454614448983,34.7638714552325,14.5888784346712,21.7528055487793,182.97640684408,619.810070178137,44.1557321121511,55.9737199293299,200.887323254892,45.5274624702641,104.622597980519,8.46694183916184,9.03060230456744,19.8954604586255,47.947729976529,231.71751559157,71.0851429091894,917,199.941466330841,3.45678413523256,12.0248295085841,269.640514573066,46.432299530871,15.8734342327284,40.117950257093,55.3737261777987,135.817078319049,140.790939013256,56.9499912492827,60.6084660493681
151090003046A,171.866991437587,37.4095933854674,7.28425936693696,17.6233921822862,89.7800498193009,11.498135330478,189.043506775687,55.8514988675531,6.6783381258978,109.730947997217,21.8130727526858,156.69212021504,377.875111985447,46.77784684468,13.7370980717349,123.903124562263,34.7157311703253,14.4851995327886,22.8860300722542,182.667709161292,616.834878885102,44.7459864457408,55.6903752588366,200.968909932599,45.6731429351667,104.216414335226,8.57512696877609,9.01217853751974,22.0844388754981,47.5687536765439,231.836881549299,70.2370317988446,917,200.65389673281,3.43034082813565,12.221877343749,269.097584285847,48.4440306651208,15.8120673543447,40.1950031294434,54.9552506101439,137.483920390436,145.036973876604,58.4357152489303,61.0377009861209
1510900030756,160.386781790314,37.5662714293879,7.46384058073206,17.7271814640339,96.9046317119442,11.4272772132742,190.915460157349,55.8347927536452,6.68808369733597,104.373175247872,21.7166653264816,151.025390273245,401.882736437717,46.5359924672032,11.7447732742232,122.721915997075,34.8061888738886,14.5637505009977,24.4777282982964,181.875560256242,635.523467692417,44.7582463644427,55.8353288788736,200.912217559015,45.7158107167218,104.082482589123,8.25218108649058,8.78234692774174,18.1659166795292,46.2260494634763,230.791431059064,69.1886299651932,917,200.049228211581,3.39115029526797,12.2618752257185,254.0196922551,42.5928626724067,15.8796832574415,40.2591056844351,58.0109450654594,135.324531447203,136.881757584237,58.5298446580471,61.0900887432511
1510900030826,156.079396891953,37.7638641541074,7.41246611773393,17.7314982590764,97.2903339438856,11.4064284544023,191.089612182881,55.7026210273131,6.57457357991695,101.27333980419,20.9044227702909,142.977552863976,402.221741407288,46.5115658928506,11.1229792972287,121.667765871059,34.7298726015321,14.3602530648991,25.2950713738891,181.358806817446,637.833238155306,45.2851794451843,55.3639442362612,200.993805519416,45.9129746270767,103.426240559899,8.22642829463325,8.68525419803347,18.1668176438179,45.5858548252014,230.759224289743,68.6874755523863,917,200.768039844421,3.35324005150215,12.3850809357518,250.538969132864,42.5131459499002,15.7746326615296,40.3612626764569,58.3107538561304,136.800587140362,138.439061552236,60.1806672624715,61.4305958976211
1510900031627,160.10698650719,37.3361589948322,7.59914708768942,17.7690906424241,99.1163066093288,11.4235524937977,191.403197665295,55.9501111199247,6.81570732110688,105.340141524945,22.3856442269089,157.385586446803,411.22238412673,46.492851946131,11.6800489958619,123.169382089385,34.9791591450895,14.7885181002914,22.041142259087,182.042596863587,639.381257646216,44.115785899485,56.3591848145956,200.815823222751,45.4964799778881,104.633912649663,8.22348952732201,8.781883185615,17.6242996085343,46.3771309943391,230.574772370454,69.4814380552715,917,199.205114298559,3.41025738404427,12.1032452188981,252.144933210033,41.4779191806418,16.0158362667453,40.1391106995645,58.6953110672746,133.416673277296,133.446625778688,56.7457894034581,60.6180799456581
1510900031631,156.795618599122,37.9196947513141,7.07082942226331,17.6850946626403,93.2343675184169,11.4406070427863,190.118977289385,55.6219822702662,6.51249456759392,100.663084374667,19.987128990992,138.945795410612,391.422160263555,46.6385720820954,11.2417093591644,121.371343702572,34.5571575618785,14.2170354858359,26.7789363734015,181.284496337484,628.618893484642,45.8298483618258,55.0349413755642,201.087647314443,46.0547261290396,103.046210707576,8.79257771188682,8.67425167584604,18.7873693054827,45.5673396654226,231.385574196715,69.5230322625203,917,201.659084684841,3.31890610244764,12.5102731753966,254.105136305712,44.8284033790467,15.7005186397805,40.4251176915774,56.8359470038801,139.112555457707,144.778250122998,61.8974355028875,61.7369682004551
1510900031561,161.375223594038,37.6491145191486,7.29625020445891,17.6953843777636,94.4066513731764,11.4416486850368,190.347783550009,55.745021792621,6.60071075361401,103.906923879211,20.9992904534436,146.633631058719,394.322599905595,46.6079926723207,11.9252268407648,122.453450727397,34.6811787080488,14.403750392286,26.2322957007214,181.805495349209,630.626769886047,45.0419556380022,55.4567152915281,200.966689036033,45.8100771801144,103.660920795828,8.36571485985937,8.79731588835879,19.0310316742313,46.2167919221167,231.12665388706,69.1893150639265,917,200.546018995249,3.36924272911043,12.3205282596172,257.315056032596,44.338534798913,15.7875192955517,40.2987277029047,57.1688915020809,136.576196621116,140.022617028668,59.3928618324537,61.2716177587212
1510900031557,155.190221475732,37.8316796114433,7.1776406913871,17.7027876629307,94.4821423041002,11.4169057924185,190.459642610601,55.6305770021953,6.52182606716242,100.204444432146,20.2087729698144,138.971276316978,395.202663951813,46.5583292216173,11.0021430074118,121.253483895232,34.5920038180255,14.2377969268144,26.0058649603449,181.186263445286,632.033747357515,45.5222393886577,55.0896729758044,201.036534711211,45.9809163674127,103.076407660605,8.42438792005788,8.64558489972075,18.3102352468699,45.4069083734431,231.056846717341,69.0332088853075,917,201.172035546451,3.32532563693809,12.4291759807682,250.618834359404,43.2933232651681,15.7148212658491,40.3899621989911,57.3390413141889,137.861233379933,141.509270701312,60.9327095990769,61.5662429252015
1510900030737,165.956676268918,37.383075852543,7.43152500710626,17.7060942971954,95.0830835849732,11.464094894801,190.447419550598,55.8774029851787,6.72763548003071,107.602015609842,21.9194165200146,156.216714815483,397.277730076651,46.6270168111325,12.6433801190125,123.586755433531,34.7773298514545,14.589852731553,22.8877059483449,182.377758308313,630.668161861171,44.3259399454827,55.9071844485743,200.87269939271,45.5728169968132,104.326110769574,8.35674614893166,8.88117119238354,18.8472827067199,46.953289502537,231.177155062181,70.0156037754078,917,199.756638799991,3.41841559486279,12.12686436585,260.553661433551,44.1343604356142,15.8884021570213,40.1692135546231,57.2017752218308,134.999462066449,137.992373912688,57.3336146443018,60.7703007305851
1510900030597,156.763360296047,37.6681646869506,7.61676719133074,17.7725260710308,101.126743105387,11.3978635734975,191.917058149013,55.8231818687618,6.67887821643005,102.842692882833,21.6991397700236,149.770562245589,411.558888944464,46.4531381748583,11.1977561632176,122.318005353498,34.9502411938056,14.5625566091504,23.5038406156031,181.620576030741,645.428532294742,44.9484052847368,55.8308015737622,200.926185373277,45.7949262679466,104.011376643949,8.1531304785025,8.72408792553402,17.6083581235176,45.8442962916626,230.437487240749,68.7520539487943,917,200.133140492054,3.38590273284477,12.3499177344304,248.995489458556,41.1657690475452,15.8811085383687,40.3180290220607,59.6683785796807,135.191375325923,134.34106729687,59.0927110818756,61.2316753210247
1510900030794,144.234511308762,38.0878124349198,7.69297445492898,17.7764436868679,99.9959583596121,11.3586601977383,191.969324075505,55.4465995127381,6.45266280985323,93.5539405490357,20.5428062336791,125.76721670783,408.518271196315,46.3528179248859,9.57209852126285,118.661296812163,34.6660894833862,13.9252819884386,23.1469100370529,179.911738089928,647.195716505078,46.0527216099202,54.6675766318846,201.10088000681,46.3044370575161,102.022490637779,7.72732697486417,8.27866045418543,17.6496140926053,44.0155072221018,230.485503197451,69.1257633692633,917,201.702791790081,3.31084348159285,12.5749218419041,236.124034757997,39.2912419138768,15.6558376730087,40.5616124886973,59.4433246613756,138.498532522539,137.029970632968,62.9977242813456,61.8491847742653
